year,sector,n,n_female,female_pct
1991,academia,4,0.0,0.0
1991,government_broad,1,0.0,0.0
1991,private_sector,1,0.0,0.0
1992,academia,1,0.0,0.0
1992,government_broad,1,0.0,0.0
1993,academia,4,1.0,25.0
1993,government_broad,2,0.0,0.0
1994,academia,10,4.0,40.0
1995,academia,8,4.0,50.0
1995,government_broad,1,0.0,0.0
1995,private_sector,2,1.0,50.0
1996,academia,5,0.0,0.0
1996,government_broad,2,0.0,0.0
1996,private_sector,2,1.0,50.0
1997,academia,5,0.0,0.0
1997,government_broad,2,1.0,50.0
1997,private_sector,1,0.0,0.0
1998,academia,7,4.0,57.1
1998,government_broad,1,1.0,100.0
1998,private_sector,2,0.0,0.0
1999,academia,4,1.0,25.0
1999,government_broad,2,0.0,0.0
1999,private_sector,1,0.0,0.0
2000,academia,5,3.0,60.0
2000,government_broad,1,1.0,100.0
2001,academia,4,1.0,25.0
2001,government_broad,6,2.0,33.3
2001,private_sector,4,0.0,0.0
2002,academia,15,7.0,46.7
2002,government_broad,11,6.0,54.5
2002,private_sector,2,0.0,0.0
2003,academia,11,4.0,36.4
2003,government_broad,6,1.0,16.7
2003,private_sector,3,2.0,66.7
2004,academia,20,9.0,45.0
2004,government_broad,12,6.0,50.0
2004,private_sector,5,2.0,40.0
2005,academia,48,20.0,41.7
2005,government_broad,21,8.0,38.1
2005,private_sector,6,2.0,33.3
2006,academia,66,29.0,43.9
2006,government_broad,20,3.0,15.0
2006,private_sector,17,4.0,23.5
2007,academia,55,18.0,32.7
2007,government_broad,21,4.0,19.0
2007,private_sector,20,9.0,45.0
2008,academia,67,25.0,37.3
2008,government_broad,22,7.0,31.8
2008,private_sector,16,6.0,37.5
2009,academia,80,18.0,22.5
2009,government_broad,29,8.0,27.6
2009,private_sector,14,7.0,50.0
2010,academia,83,22.0,26.5
2010,government_broad,31,9.0,29.0
2010,private_sector,10,2.0,20.0
2011,academia,101,30.0,29.7
2011,government_broad,40,8.0,20.0
2011,private_sector,20,5.0,25.0
2012,academia,118,24.0,20.3
2012,government_broad,33,13.0,39.4
2012,private_sector,25,8.0,32.0
2013,academia,107,34.0,31.8
2013,government_broad,39,8.0,20.5
2013,private_sector,32,12.0,37.5
2014,academia,135,44.0,32.6
2014,government_broad,44,10.0,22.7
2014,private_sector,30,7.0,23.3
2015,academia,119,32.0,26.9
2015,government_broad,51,15.0,29.4
2015,private_sector,29,13.0,44.8
2016,academia,127,29.0,22.8
2016,government_broad,50,18.0,36.0
2016,private_sector,45,11.0,24.4
2017,academia,153,41.0,26.8
2017,government_broad,43,17.0,39.5
2017,private_sector,59,15.0,25.4
2018,academia,176,46.0,26.1
2018,government_broad,59,16.0,27.1
2018,private_sector,57,14.0,24.6
2019,academia,121,38.0,31.4
2019,government_broad,43,16.0,37.2
2019,private_sector,42,9.0,21.4
2020,academia,148,44.0,29.7
2020,government_broad,51,14.0,27.5
2020,private_sector,53,16.0,30.2
2021,academia,149,54.0,36.2
2021,government_broad,66,14.0,21.2
2021,private_sector,55,14.0,25.5
2022,academia,155,42.0,27.1
2022,government_broad,72,20.0,27.8
2022,private_sector,83,24.0,28.9
2023,academia,183,58.0,31.7
2023,government_broad,68,20.0,29.4
2023,private_sector,65,18.0,27.7
2024,academia,175,61.0,34.9
2024,government_broad,75,25.0,33.3
2024,private_sector,50,24.0,48.0
2025,academia,183,65.0,35.5
2025,government_broad,67,21.0,31.3
2025,private_sector,61,21.0,34.4
